rebalance_date,date,universe,symbol,rank,score,entry_date,entry_rank,entry_price,current_price,quantity,cost_value,market_value,unrealized_pnl,unrealized_return_pct,holding_days,sleeve_weight,weight
2021-08-17,2021-08-17,NIFTY100,JSWSTEEL,6,0.5778744652637984,2021-08-10,4,715.8555721139753,711.4108276367188,139.52727518072226,100000.0,99261.21431421382,-738.785685786177,-0.00738785685786177,7,0.33177399487661385,0.16515986626884416
2021-08-17,2021-08-17,NIFTY500,TATASTEEL,10,0.3813438544379392,2021-08-10,1,121.76498186900105,129.6728057861328,410.1399920851457,50000.0,53184.003538783145,3184.003538783145,0.0636800707756629,7,0.17621240613325362,0.0884923982926667
2021-08-17,2021-08-17,NIFTY500,DEEPAKNTR,20,0.34501175106825444,2021-08-10,2,2158.785470942352,2100.328125,23.133696873640677,50000.0,48588.35417893209,-1411.645821067912,-0.02823291642135824,7,0.16098582713279222,0.0808457375205265
2021-08-17,2021-08-17,NIFTY500,LAURUSLABS,19,0.34580775914236483,2021-08-10,3,696.4070845216689,684.3906860351562,71.71191937873814,50000.0,49078.96970051242,-921.0302994875819,-0.018420605989751638,7,0.16261136368121973,0.08166206839551585
2021-08-17,2021-08-17,NIFTY500,SAIL,28,0.3184615408820423,2021-08-10,4,116.56171133652995,112.12004852294922,428.44848559072926,50000.0,48037.664994016675,-1962.3350059833247,-0.039246700119666494,7,0.15916125094730924,0.07992945060257264
2021-08-17,2021-08-17,NIFTY500,COFORGE,30,0.31751101120693775,2021-08-10,5,911.7176762846781,920.2603149414062,54.77648399174652,50000.0,50408.62440962755,408.6244096275477,0.008172488192550955,7,0.16701685480692505,0.08387446923564688
2021-08-17,2021-08-17,NIFTY500,MPHASIS,24,0.32309871007249646,2021-08-10,7,2419.53177388357,2544.4931640625,20.640641813039974,50000.0,52519.97199514282,2519.9719951428197,0.05039943990285639,7,0.1740122972985001,0.08738752201542549
2021-08-18,2021-08-18,NIFTY100,ADANIENT,1,0.7556693488176464,2021-08-10,1,1484.685764939077,1456.748046875,67.27442247962723,100000.0,98001.88355184057,-1998.1164481594315,-0.019981164481594316,8,0.32516465302099395,0.17620025546723977
2021-08-18,2021-08-18,NIFTY100,BAJAJFINSV,9,0.5284413113686569,2021-08-10,2,1422.9277506215703,1496.352783203125,70.19427188511105,100000.0,105035.39410020279,5035.394100202786,0.050353941002027856,8,0.348501439357023,0.18884599563607424
2021-08-18,2021-08-18,NIFTY100,JSWSTEEL,7,0.5525293063687082,2021-08-10,4,715.8555721139753,704.9108276367188,139.52727518072226,100000.0,98354.28702553913,-1645.7129744608683,-0.01645712974460868,8,0.32633390762198305,0.17683385127012435
2021-08-18,2021-08-18,NIFTY500,TATASTEEL,11,0.3783589690156055,2021-08-10,1,121.76498186900105,129.39254760742188,410.1399920851457,50000.0,53069.058451584846,3069.058451584846,0.061381169031696915,8,0.20827365498011463,0.09541430549779992
2021-08-18,2021-08-18,NIFTY500,DEEPAKNTR,22,0.3436742079212475,2021-08-10,2,2158.785470942352,2103.9755859375,23.133696873640677,50000.0,48672.733434618654,-1327.2665653813456,-0.026545331307626912,8,0.1910199348938726,0.08751003301821336
2021-08-18,2021-08-18,NIFTY500,LAURUSLABS,20,0.34528277431218324,2021-08-10,3,696.4070845216689,683.0117797851562,71.71191937873814,50000.0,48980.085686681574,-1019.9143133184261,-0.020398286266368523,8,0.19222616275566728,0.08806263000277306
2021-08-18,2021-08-18,NIFTY500,COFORGE,25,0.33740616786883754,2021-08-10,5,911.7176762846781,940.416748046875,54.77648399174652,50000.0,51512.72294495997,1512.722944959969,0.03025445889919938,8,0.20216569501629109,0.09261612750446595
2021-08-18,2021-08-18,NIFTY500,MPHASIS,23,0.34295265851049384,2021-08-10,7,2419.53177388357,2546.91064453125,20.640641813039974,50000.0,52569.87034358831,2569.870343588307,0.051397406871766145,8,0.20631455235405433,0.09451680160330925
2021-08-20,2021-08-20,NIFTY100,ADANIENT,1,0.7282675965161165,2021-08-10,1,1484.685764939077,1426.914794921875,67.27442247962723,100000.0,95994.86875600487,-4005.131243995129,-0.04005131243995129,10,0.32859053523365495,0.17773178792018088
2021-08-20,2021-08-20,NIFTY100,BAJAJFINSV,8,0.5484911095824261,2021-08-10,2,1422.9277506215703,1493.58056640625,70.19427188511105,100000.0,104840.80036063847,4840.800360638474,0.04840800360638474,10,0.3588701682835729,0.19410978041379337
2021-08-20,2021-08-20,NIFTY100,JSWSTEEL,7,0.5642307623668494,2021-08-10,4,715.8555721139753,654.3927612304688,139.52727518072226,100000.0,91305.6388724763,-8694.361127523705,-0.08694361127523706,10,0.31253929648277207,0.16904981124821275
2021-08-20,2021-08-20,NIFTY500,TATASTEEL,7,0.39289617664624743,2021-08-10,1,121.76498186900105,118.6259994506836,410.1399920851457,50000.0,48653.26647579587,-1346.73352420413,-0.026934670484082598,10,0.19620661551026625,0.09008014856376662
2021-08-20,2021-08-20,NIFTY500,DEEPAKNTR,20,0.3448427880966307,2021-08-10,2,2158.785470942352,2069.029541015625,23.133696873640677,50000.0,47864.30222446337,-2135.6977755366315,-0.04271395551073263,10,0.19302491741010783,0.08861940353841691
2021-08-20,2021-08-20,NIFTY500,LAURUSLABS,24,0.34025165081515885,2021-08-10,3,696.4070845216689,669.5671997070312,71.71191937873814,50000.0,48015.94904403809,-1984.0509559619095,-0.03968101911923819,10,0.19363647160527075,0.08890017334126889
2021-08-20,2021-08-20,NIFTY500,COFORGE,22,0.3416396066591941,2021-08-10,5,911.7176762846781,927.34765625,54.77648399174652,50000.0,50796.844047361774,796.8440473617738,0.015936880947235478,10,0.20485113479675435,0.09404892188756134
2021-08-20,2021-08-20,NIFTY500,MPHASIS,25,0.3388729252444786,2021-08-10,7,2419.53177388357,2550.26904296875,20.640641813039974,50000.0,52639.18984280222,2639.1898428022178,0.052783796856044354,10,0.21228086067760077,0.09745997308679927
2021-08-23,2021-08-23,NIFTY100,ADANIENT,1,0.696071958047793,2021-08-10,1,1484.685764939077,1393.5889892578125,67.27442247962723,100000.0,93752.89442628677,-6247.1055737132265,-0.06247105573713226,13,0.46725297535240723,0.21055646051509672
2021-08-23,2021-08-23,NIFTY100,BAJAJFINSV,8,0.5510850322501494,2021-08-10,2,1422.9277506215703,1522.8319091796875,70.19427188511105,100000.0,106894.07706828172,6894.077068281724,0.06894077068281723,13,0.5327470246475927,0.24006979896734482
2021-08-23,2021-08-23,NIFTY500,TATASTEEL,14,0.36040355612628444,2021-08-10,1,121.76498186900105,117.164306640625,410.1399920851457,50000.0,48053.76779824752,-1946.2322017524784,-0.03892464403504957,13,0.19644611100610637,0.10792233481355218
2021-08-23,2021-08-23,NIFTY500,DEEPAKNTR,25,0.3435193084733665,2021-08-10,2,2158.785470942352,2027.083984375,23.133696873640677,50000.0,46893.946431943026,-3106.0535680569737,-0.06212107136113947,13,0.1917047055490172,0.10531753116228074
2021-08-23,2021-08-23,NIFTY500,LAURUSLABS,24,0.3483113434966148,2021-08-10,3,696.4070845216689,628.10107421875,71.71191937873814,50000.0,45042.333596073826,-4957.666403926174,-0.09915332807852348,13,0.18413522333437268,0.10115905640424033
2021-08-23,2021-08-23,NIFTY500,COFORGE,20,0.35169764780993207,2021-08-10,5,911.7176762846781,942.684814453125,54.77648399174652,50000.0,51636.95964815414,1636.9596481541375,0.03273919296308275,13,0.21109437140596207,0.11596970442149614
2021-08-23,2021-08-23,NIFTY500,MPHASIS,21,0.35113951103593316,2021-08-10,7,2419.53177388357,2567.193115234375,20.640641813039974,50000.0,52988.513556454986,2988.5135564549855,0.05977027112909971,13,0.2166195887045417,0.11900511371598914
2021-08-24,2021-08-24,NIFTY100,ADANIENT,2,0.6843943010901691,2021-08-10,1,1484.685764939077,1434.59765625,67.27442247962723,100000.0,96511.72881484554,-3488.271185154459,-0.03488271185154459,14,0.19199497117009745,0.09712104484214518
2021-08-24,2021-08-24,NIFTY100,BAJAJFINSV,6,0.5916788183903358,2021-08-10,2,1422.9277506215703,1641.4725341796875,70.19427188511105,100000.0,115221.96935615122,15221.969356151225,0.15221969356151224,14,0.22921606478665907,0.1159494103986842
2021-08-24,2021-08-24,NIFTY100,TECHM,3,0.6361001356647419,2021-08-24,3,1193.086190790825,1193.086190790825,81.28631007065084,97096.75273824837,96981.57404563468,-115.17869261368469,-0.0011862260000000337,0,0.19292965468108117,0.0975938563883551
2021-08-24,2021-08-24,NIFTY100,APOLLOHOSP,4,0.6105400002077952,2021-08-24,4,4760.694274760496,4760.694274760496,20.371308983186847,97096.75273824837,96981.57404563468,-115.17869261368469,-0.0011862260000000337,0,0.19292965468108117,0.0975938563883551
2021-08-24,2021-08-24,NIFTY100,JSWSTEEL,5,0.5835278815585809,2021-08-24,5,659.6500592700027,659.6500592700027,147.0197306628892,97096.75273824837,96981.57404563468,-115.17869261368469,-0.0011862260000000337,0,0.19292965468108117,0.0975938563883551
2021-08-24,2021-08-24,NIFTY500,TATASTEEL,14,0.3804634047776818,2021-08-10,1,121.76498186900105,121.13115692138672,410.1399920851457,50000.0,49680.73174100209,-319.26825899790856,-0.006385365179958171,14,0.10117290359312389,0.04999438549551975
2021-08-24,2021-08-24,NIFTY500,DEEPAKNTR,28,0.350453204282454,2021-08-10,2,2158.785470942352,2062.62158203125,23.133696873640677,50000.0,47716.06244374011,-2283.937556259887,-0.045678751125197745,14,0.09717192996736289,0.048017312477944545
2021-08-24,2021-08-24,NIFTY500,LAURUSLABS,30,0.34069341812446163,2021-08-10,3,696.4070845216689,661.6384887695312,71.71191937873814,50000.0,47447.36596451077,-2552.634035489231,-0.051052680709784616,14,0.09662473989917703,0.0477469196134853
2021-08-24,2021-08-24,NIFTY500,COFORGE,11,0.38887068270134184,2021-08-10,5,911.7176762846781,934.1514892578125,54.77648399174652,50000.0,51169.53409719674,1169.534097196738,0.02339068194393476,14,0.10420479245574671,0.051492587239211136
2021-08-24,2021-08-24,NIFTY500,MPHASIS,15,0.37892452410855754,2021-08-10,7,2419.53177388357,2506.436279296875,20.640641813039974,50000.0,51734.453468175416,1734.4534681754158,0.03468906936350832,14,0.10535522907483426,0.052061073165582575
2021-08-24,2021-08-24,NIFTY500,SAIL,5,0.7046255685400165,2021-08-24,5,100.56304347045494,100.56304347045494,483.8748788969,48717.72070773433,48659.930480770076,-57.790226964250905,-0.00118622599999996,0,0.09909408100195104,0.048967139520472394
2021-08-24,2021-08-24,NIFTY500,LTTS,6,0.7012668199425197,2021-08-24,6,3722.557259477899,3722.557259477899,13.071640565602687,48717.72070773433,48659.930480770076,-57.790226964250905,-0.00118622599999996,0,0.09909408100195104,0.048967139520472394
2021-08-24,2021-08-24,NIFTY500,FORTIS,8,0.6763988955890354,2021-08-24,8,278.2470170578068,278.2470170578068,174.88033113634714,48717.72070773433,48659.930480770076,-57.790226964250905,-0.00118622599999996,0,0.09909408100195104,0.048967139520472394
2021-08-24,2021-08-24,NIFTY500,SRF,10,0.6621117015390238,2021-08-24,10,1773.836599009881,1773.836599009881,27.432025310522427,48717.72070773433,48659.930480770076,-57.790226964250905,-0.00118622599999996,0,0.09909408100195104,0.048967139520472394
2021-08-24,2021-08-24,NIFTY500,LALPATHLAB,11,0.6488359473930507,2021-08-24,11,1852.1896794316044,1852.1896794316044,26.27156981875783,48717.72070773433,48659.930480770076,-57.790226964250905,-0.00118622599999996,0,0.09909408100195104,0.048967139520472394
2021-08-25,2021-08-25,NIFTY100,ADANIENT,2,0.6920628583791698,2021-08-10,1,1484.685764939077,1472.0638427734375,67.27442247962723,100000.0,99032.24487572379,-967.7551242762129,-0.00967755124276213,15,0.24382941297842733,0.13180110439599763
2021-08-25,2021-08-25,NIFTY100,BAJAJFINSV,3,0.6433782129073613,2021-08-10,2,1422.9277506215703,1585.9013671875,70.19427188511105,100000.0,111321.1917513287,11321.191751328704,0.11321191751328705,15,0.2740862925085444,0.14815635083215628
2021-08-25,2021-08-25,NIFTY100,TECHM,7,0.6019102961010194,2021-08-24,3,1193.086190790825,1227.656005859375,81.28631007065084,97096.75273824837,99791.6267523819,2694.8740141335293,0.027754522557498097,1,0.24569910337516995,0.13281175875536758
2021-08-25,2021-08-25,NIFTY100,APOLLOHOSP,8,0.5899229249619975,2021-08-24,4,4760.694274760496,4712.939453125,20.371308983186847,97096.75273824837,96008.74581866102,-1088.0069195873511,-0.011205389355505843,1,0.2363851911378583,0.12777715729309985
2021-08-25,2021-08-25,NIFTY500,TATASTEEL,14,0.36878859337223635,2021-08-10,1,121.76498186900105,119.88505554199219,410.1399920851457,50000.0,49169.65573111993,-830.3442688800715,-0.01660688537760143,15,0.14242883014018637,0.06543944284273437
2021-08-25,2021-08-25,NIFTY500,DEEPAKNTR,28,0.33940843302620477,2021-08-10,2,2158.785470942352,2060.945556640625,23.133696873640677,50000.0,47677.28978040087,-2322.710219599132,-0.04645420439198264,15,0.13810592135952893,0.06345326671682114
2021-08-25,2021-08-25,NIFTY500,LAURUSLABS,26,0.3445329050989286,2021-08-10,3,696.4070845216689,667.0062255859375,71.71191937873814,50000.0,47832.29667433518,-2167.703325664821,-0.04335406651329642,15,0.13855492695532678,0.06365956396712757
2021-08-25,2021-08-25,NIFTY500,COFORGE,16,0.3670650408581879,2021-08-10,5,911.7176762846781,944.7919921875,54.77648399174652,50000.0,51752.38343558889,1752.3834355888903,0.03504766871177781,15,0.1499101695973863,0.06887677140405626
2021-08-25,2021-08-25,NIFTY500,MPHASIS,22,0.35121676156462417,2021-08-10,7,2419.53177388357,2500.2578125,20.640641813039974,50000.0,51606.92594806736,1606.9259480673572,0.032138518961347146,15,0.14948882559009624,0.06868318337096599
2021-08-25,2021-08-25,NIFTY500,FORTIS,32,0.32778399177544965,2021-08-24,8,278.2470170578068,279.0420227050781,174.88033113634714,48717.72070773433,48798.96133162016,81.24062388583116,0.0016675785054314652,1,0.14135504654591047,0.06494608907388066
2021-08-25,2021-08-25,NIFTY500,SRF,30,0.33349041838777316,2021-08-24,10,1773.836599009881,1763.8187255859375,27.432025310522427,48717.72070773433,48385.11992344685,-332.6007842874751,-0.00682710068237392,1,0.14015627981156487,0.06439531134779271
2021-08-26,2021-08-26,NIFTY100,ADANIENT,2,0.7101774726138091,2021-08-10,1,1484.685764939077,1472.4130859375,67.27442247962723,100000.0,99055.74000789106,-944.2599921089422,-0.009442599921089423,16,0.2450680492676351,0.1326108246760811
2021-08-26,2021-08-26,NIFTY100,BAJAJFINSV,7,0.5936579848145348,2021-08-10,2,1422.9277506215703,1591.3260498046875,70.19427188511105,100000.0,111701.97339785,11701.97339785,0.1170197339785,16,0.276355360302953,0.14954096359337202
2021-08-26,2021-08-26,NIFTY100,TECHM,6,0.5982188295015989,2021-08-24,3,1193.086190790825,1216.2445068359375,81.28631007065084,97096.75273824837,98864.02810439184,1767.275366143469,0.01820117888914017,2,0.24459374598941824,0.13235417045673722
2021-08-26,2021-08-26,NIFTY100,APOLLOHOSP,5,0.6039625554479183,2021-08-24,4,4760.694274760496,4642.5654296875,20.371308983186847,97096.75273824837,94575.13484282568,-2521.6178954226925,-0.02597015682100537,2,0.2339828444399937,0.12661241664904604
2021-08-26,2021-08-26,NIFTY500,TATASTEEL,16,0.3645333905022751,2021-08-10,1,121.76498186900105,118.57858276367188,410.1399920851457,50000.0,48633.818996160175,-1366.1810038398253,-0.027323620076796507,16,0.14188518015111204,0.06510850197791954
2021-08-26,2021-08-26,NIFTY500,DEEPAKNTR,26,0.3367317887961909,2021-08-10,2,2158.785470942352,2056.70703125,23.133696873640677,50000.0,47579.237018822925,-2420.762981177075,-0.0484152596235415,16,0.13880852368186733,0.06369668085890025
2021-08-26,2021-08-26,NIFTY500,LAURUSLABS,22,0.34311696462010816,2021-08-10,3,696.4070845216689,657.5015869140625,71.71191937873814,50000.0,47150.700792173644,-2849.299207826356,-0.05698598415652712,16,0.13755830436998867,0.06312297818992811
2021-08-26,2021-08-26,NIFTY500,COFORGE,17,0.35910310565982073,2021-08-10,5,911.7176762846781,939.0748901367188,54.77648399174652,50000.0,51439.22068662509,1439.2206866250926,0.028784413732501853,16,0.15006970960949728,0.0688642321525726
2021-08-26,2021-08-26,NIFTY500,MPHASIS,23,0.33824286166197975,2021-08-10,7,2419.53177388357,2456.469482421875,20.640641813039974,50000.0,50703.10671133362,703.1067113336176,0.014062134226672351,16,0.14792215742972237,0.06787875991935104
2021-08-26,2021-08-26,NIFTY500,FORTIS,31,0.32586999453629356,2021-08-24,8,278.2470170578068,275.8123474121094,174.88033113634714,48717.72070773433,48234.15464692291,-483.56606081141945,-0.00992587612446839,2,0.1407191921748031,0.06457345152105796
2021-08-26,2021-08-26,NIFTY500,SRF,29,0.3271050756571045,2021-08-24,10,1773.836599009881,1787.276123046875,27.432025310522427,48717.72070773433,49028.60384431427,310.8831365799415,0.006381315300955496,2,0.14303693258300917,0.06563702000503402
2021-08-27,2021-08-27,NIFTY100,ADANIENT,1,0.7184143054431349,2021-08-10,1,1484.685764939077,1502.6956787109375,67.27442247962723,100000.0,101092.9839479098,1092.983947909801,0.01092983947909801,17,0.2472232486056606,0.13280626670277013
2021-08-27,2021-08-27,NIFTY100,BAJAJFINSV,8,0.5873914091081492,2021-08-10,2,1422.9277506215703,1614.9383544921875,70.19427188511105,100000.0,113359.42193291846,13359.421932918456,0.13359421932918455,17,0.2772208659381977,0.14892073648011347
2021-08-27,2021-08-27,NIFTY100,TECHM,7,0.5878009993267295,2021-08-24,3,1193.086190790825,1212.8043212890625,81.28631007065084,97096.75273824837,98584.38811532798,1487.6353770796122,0.015321165076343513,3,0.24108846865407602,0.12951071409188877
2021-08-27,2021-08-27,NIFTY100,APOLLOHOSP,4,0.6025188935096369,2021-08-24,4,4760.694274760496,4706.4697265625,20.371308983186847,97096.75273824837,95876.9490198196,-1219.8037184287678,-0.012562765324573646,3,0.23446741680206573,0.12595394027279896
2021-08-27,2021-08-27,NIFTY500,TATASTEEL,15,0.36213158768415354,2021-08-10,1,121.76498186900105,119.36331939697266,410.1399920851457,50000.0,48955.67087273108,-1044.3291272689166,-0.020886582545378334,17,0.13896306367337402,0.06431326516078553
2021-08-27,2021-08-27,NIFTY500,DEEPAKNTR,23,0.33920418957695786,2021-08-10,2,2158.785470942352,2100.673095703125,23.133696873640677,50000.0,48596.33462660846,-1403.6653733915373,-0.028073307467830745,17,0.13794307018212146,0.06384120366378666
2021-08-27,2021-08-27,NIFTY500,LAURUSLABS,24,0.33913862763787284,2021-08-10,3,696.4070845216689,648.6863403320312,71.71191937873814,50000.0,46518.54253997932,-3481.4574600206834,-0.06962914920041367,17,0.13204515582639953,0.06111159969688862
2021-08-27,2021-08-27,NIFTY500,COFORGE,17,0.35734661669935974,2021-08-10,5,911.7176762846781,959.5338134765625,54.77648399174652,50000.0,52559.88857343842,2559.8885734384166,0.05119777146876833,17,0.14919381171353777,0.06904814070330216
2021-08-27,2021-08-27,NIFTY500,MPHASIS,28,0.3288396602813645,2021-08-10,7,2419.53177388357,2592.176513671875,20.640641813039974,50000.0,53504.186934875885,3504.1869348758846,0.07008373869751769,17,0.1518742487494888,0.07028866932495875
2021-08-27,2021-08-27,NIFTY500,FORTIS,30,0.32224264702523236,2021-08-24,8,278.2470170578068,292.65625,174.88033113634714,48717.72070773433,51179.821909121594,2462.101201387268,0.05053810329423703,3,0.14527642505887378,0.06723514147891185
2021-08-27,2021-08-27,NIFTY500,SRF,26,0.33206761698230863,2021-08-24,10,1773.836599009881,1858.34765625,27.432025310522427,48717.72070773433,50978.23994200003,2260.519234265703,0.04640034881407798,3,0.14470422479620468,0.06697032242379512
2021-08-30,2021-08-30,NIFTY100,ADANIENT,1,0.7104660485001678,2021-08-10,1,1484.685764939077,1513.172119140625,67.27442247962723,100000.0,101797.78042745923,1797.7804274592345,0.017977804274592345,20,0.24814624501060828,0.13272524765496266
2021-08-30,2021-08-30,NIFTY100,BAJAJFINSV,7,0.5824431396616335,2021-08-10,2,1422.9277506215703,1651.314208984375,70.19427188511105,100000.0,115912.7985531963,15912.798553196306,0.15912798553196306,20,0.2825535644182673,0.15112858875460217
2021-08-30,2021-08-30,NIFTY100,TECHM,8,0.5790109786477252,2021-08-24,3,1193.086190790825,1190.8204345703125,81.28631007065084,97096.75273824837,96797.3990829496,-299.35365529876435,-0.003083044971707307,6,0.23595712016868337,0.12620568652570768
2021-08-30,2021-08-30,NIFTY100,APOLLOHOSP,6,0.5990520598903158,2021-08-24,4,4760.694274760496,4699.01220703125,20.371308983186847,97096.75273824837,95725.02958520035,-1371.7231530480203,-0.014127384432164134,6,0.233343070402441,0.1248075174637818
2021-08-30,2021-08-30,NIFTY500,TATASTEEL,17,0.35820041705235917,2021-08-10,1,121.76498186900105,124.23133087158203,410.1399920851457,50000.0,50952.23706039777,952.2370603977688,0.019044741207955376,20,0.14282406085611943,0.06643217812823239
2021-08-30,2021-08-30,NIFTY500,DEEPAKNTR,25,0.3441511846565395,2021-08-10,2,2158.785470942352,2237.944580078125,23.133696873640677,50000.0,51771.931535534415,1771.9315355344152,0.035438630710688306,20,0.14512174394825855,0.06750090626510412
2021-08-30,2021-08-30,NIFTY500,LAURUSLABS,29,0.33178911838741526,2021-08-10,3,696.4070845216689,639.4279174804688,71.71191937873814,50000.0,45854.603266873804,-4145.396733126196,-0.08290793466252391,20,0.128534899061605,0.05978581801253314
2021-08-30,2021-08-30,NIFTY500,COFORGE,14,0.3680852508970755,2021-08-10,5,911.7176762846781,967.9347534179688,54.77648399174652,50000.0,53020.06252565448,3020.062525654481,0.060401250513089616,20,0.14862037613349524,0.06912823540797838
2021-08-30,2021-08-30,NIFTY500,MPHASIS,24,0.34493262016205756,2021-08-10,7,2419.53177388357,2565.53662109375,20.640641813039974,50000.0,52954.32245423295,2954.322454232948,0.05908644908465896,20,0.14843610033908283,0.06904252266234051
2021-08-30,2021-08-30,NIFTY500,FORTIS,28,0.33348832358003494,2021-08-24,8,278.2470170578068,283.91131591796875,174.88033113634714,48717.72070773433,49650.50494109044,932.784233356113,0.019146713347942528,6,0.13917517950855599,0.06473496314780752
2021-08-30,2021-08-30,NIFTY500,SRF,23,0.3460569227013667,2021-08-24,10,1773.836599009881,1915.44775390625,27.432025310522427,48717.72070773433,52544.61126613958,3826.8905584052554,0.07855233173496366,6,0.14728764015288304,0.06850833597694955
2021-08-31,2021-08-31,NIFTY100,ADANIENT,1,0.7197665571100953,2021-08-10,1,1484.685764939077,1584.06396484375,67.27442247962723,100000.0,106566.98840565182,6566.98840565182,0.0656698840565182,21,0.3263035615572279,0.15447412648968897
2021-08-31,2021-08-31,NIFTY100,BAJAJFINSV,6,0.6169677900852473,2021-08-10,2,1422.9277506215703,1709.9813232421875,70.19427188511105,100000.0,120030.89392212407,20030.893922124073,0.20030893922124074,21,0.36752946451482615,0.17399072421768155
2021-08-31,2021-08-31,NIFTY100,APOLLOHOSP,7,0.6051991539112413,2021-08-24,4,4760.694274760496,4908.40380859375,20.371308983186847,97096.75273824837,99990.61059911438,2893.8578608660173,0.02980385830890994,7,0.306166973927946,0.1449413412216653
2021-08-31,2021-08-31,NIFTY500,TATASTEEL,16,0.34832175910852536,2021-08-10,1,121.76498186900105,125.06350708007812,410.1399920851457,50000.0,51293.5458039638,1293.5458039638033,0.025870916079276066,21,0.14119523125104413,0.07435253450594774
2021-08-31,2021-08-31,NIFTY500,DEEPAKNTR,17,0.3483137500507471,2021-08-10,2,2158.785470942352,2251.154541015625,23.133696873640677,50000.0,52077.526767575175,2077.5267675751747,0.04155053535150349,21,0.14335328781973175,0.07548895373248551
2021-08-31,2021-08-31,NIFTY500,LAURUSLABS,33,0.3136123218392519,2021-08-10,3,696.4070845216689,656.5658569335938,71.71191937873814,50000.0,47083.597799254,-2916.4022007460007,-0.05832804401492001,21,0.12960654942445188,0.06825000641235975
2021-08-31,2021-08-31,NIFTY500,COFORGE,14,0.3617468970032136,2021-08-10,5,911.7176762846781,984.4339599609375,54.77648399174652,50000.0,53923.831048731925,3923.831048731925,0.0784766209746385,21,0.1484355911748953,0.07816526321005293
2021-08-31,2021-08-31,NIFTY500,MPHASIS,25,0.32843193177650926,2021-08-10,7,2419.53177388357,2595.131591796875,20.640641813039974,50000.0,53565.18164398356,3565.18164398356,0.0713036328796712,21,0.14744834054038017,0.07764538313890312
2021-08-31,2021-08-31,NIFTY500,FORTIS,37,0.31036540053461925,2021-08-24,8,278.2470170578068,288.6813049316406,174.88033113634714,48717.72070773433,50484.682199318115,1766.9614915837883,0.03626937931238784,7,0.1389686804848915,0.07318004665913609
2021-08-31,2021-08-31,NIFTY500,SRF,19,0.3450675270881159,2021-08-24,10,1773.836599009881,1999.5841064453125,27.432025310522427,48717.72070773433,54852.64181852619,6134.92111079186,0.1259279174326785,7,0.15099231930460527,0.07951162041207906
2021-09-01,2021-09-01,NIFTY100,ADANIENT,2,0.7116674499216828,2021-08-10,1,1484.685764939077,1561.7137451171875,67.27442247962723,100000.0,105063.39028125456,5063.390281254557,0.05063390281254557,22,0.3243234363044313,0.15399590513646658
2021-09-01,2021-09-01,NIFTY100,BAJAJFINSV,5,0.6109954626616912,2021-08-10,2,1422.9277506215703,1673.8397216796875,70.19427188511105,100000.0,117493.9605156826,17493.9605156826,0.174939605156826,22,0.3626957488945818,0.17221592363661875
2021-09-01,2021-09-01,NIFTY100,APOLLOHOSP,6,0.6063438327377995,2021-08-24,4,4760.694274760496,4977.04833984375,20.371308983186847,97096.75273824837,101388.98955521417,4292.2368169658,0.044205771005923676,8,0.312980814800987,0.14861017882280092
2021-09-01,2021-09-01,NIFTY500,TATASTEEL,16,0.36660560407423215,2021-08-10,1,121.76498186900105,121.69600677490234,410.1399920851457,50000.0,49912.399255452285,-87.6007445477153,-0.0017520148909543059,22,0.13930274994231465,0.07315873855107709
2021-09-01,2021-09-01,NIFTY500,DEEPAKNTR,20,0.3615512823696258,2021-08-10,2,2158.785470942352,2271.7080078125,23.133696873640677,50000.0,52553.004438156524,2553.004438156524,0.05106008876313048,22,0.14667253318154547,0.07702918651710981
2021-09-01,2021-09-01,NIFTY500,LAURUSLABS,32,0.331533466808549,2021-08-10,3,696.4070845216689,652.7246704101562,71.71191937873814,50000.0,46808.13894096655,-3191.86105903345,-0.06383722118066901,22,0.13063893083533354,0.06860869142592034
2021-09-01,2021-09-01,NIFTY500,COFORGE,12,0.3761290506666328,2021-08-10,5,911.7176762846781,976.6473388671875,54.77648399174652,50000.0,53497.30732304033,3497.3073230403315,0.06994614646080663,22,0.14930803038474605,0.07841329164727336
2021-09-01,2021-09-01,NIFTY500,MPHASIS,24,0.34685692941041674,2021-08-10,7,2419.53177388357,2538.13525390625,20.640641813039974,50000.0,52388.74064892817,2388.740648928171,0.047774812978563425,22,0.14621408201716962,0.07678841805498758
2021-09-01,2021-09-01,NIFTY500,FORTIS,34,0.32438508135695865,2021-08-24,8,278.2470170578068,282.6195068359375,174.88033113634714,48717.72070773433,49424.59294105988,706.87223332555,0.014509550591789662,8,0.13794130945763058,0.07244373997055302
2021-09-01,2021-09-01,NIFTY500,SRF,17,0.36609475818320364,2021-08-24,10,1773.836599009881,1958.201171875,27.432025310522427,48717.72070773433,53717.424109969674,4999.703402235347,0.10262597119905087,8,0.14992236418126004,0.07873592623719257
2021-09-02,2021-09-02,NIFTY100,ADANIENT,2,0.6129955023457647,2021-08-10,1,1484.685764939077,1567.0518798828125,67.27442247962723,100000.0,105422.5102147304,5422.510214730399,0.054225102147303986,23,0.325565300365063,0.15421459757220163
2021-09-02,2021-09-02,NIFTY100,BAJAJFINSV,8,0.5468201569997915,2021-08-10,2,1422.9277506215703,1665.558349609375,70.19427188511105,100000.0,116912.65563299731,16912.65563299731,0.1691265563299731,23,0.3610491134208977,0.17102266017775813
